"rating","usermean","moviemean","day"
4,3.94277852384,3.51703969695,"Mon"
3,3.65544338522,3.51705624803,"Sun"
2,3.18556831733,3.51707279912,"Tue"
4,3.70593970541,3.51703969695,"Sat"
1,3.35501169211,3.5170893502,"Fri"
3,2.98628086146,3.51705624803,"Mon"
4,3.94375180832,3.51703969695,"Sun"
1,3.11847961053,3.5170893502,"Wed"
5,3.25698098192,3.51702314586,"Tue"
3,3.76538167838,3.51705624803,"Wed"
3,4.03613895928,3.51705624803,"Sun"
4,3.30715433025,3.51703969695,"Wed"
3,3.89900569395,3.51705624803,"Wed"
1,3.2157914207,3.5170893502,"Tue"
2,3.49625274588,3.51707279912,"Thu"
5,2.82331831177,3.51702314586,"Mon"
5,3.6050613163,3.51702314586,"Sat"
3,3.43086540424,3.51705624803,"Fri"
5,4.30369910608,3.51702314586,"Sun"
3,3.80145921403,3.51705624803,"Tue"
5,3.20074063486,3.51702314586,"Mon"
4,4.00373650614,3.51703969695,"Wed"
1,3.72341387901,3.5170893502,"Wed"
4,4.08510653493,3.51703969695,"Thu"
4,4.12176956998,3.51703969695,"Mon"
3,3.24535047114,3.51705624803,"Mon"
4,3.52623802948,3.51703969695,"Thu"
3,3.31220886399,3.51705624803,"Wed"
5,3.78010990934,3.51702314586,"Sat"
1,3.17809323336,3.5170893502,"Sat"
4,3.99629337054,3.51703969695,"Sat"
5,3.62918642345,3.51702314586,"Sat"
4,3.48790951133,3.51703969695,"Tue"
3,4.00126175424,3.51705624803,"Wed"
2,3.54967178276,3.51707279912,"Tue"
2,3.75545686619,3.51707279912,"Wed"
5,4.28011099543,3.51702314586,"Wed"
2,3.12781749967,3.51707279912,"Sun"
5,4.27758063481,3.51702314586,"Fri"
3,3.80794933992,3.51705624803,"Fri"
3,3.67036757182,3.51705624803,"Fri"
2,2.84281713383,3.51707279912,"Fri"
4,3.44885544758,3.51703969695,"Mon"
4,3.1049304467,3.51703969695,"Wed"
5,3.29814971031,3.51702314586,"Mon"
3,3.66078207212,3.51705624803,"Wed"
3,2.83718967198,3.51705624803,"Thu"
3,3.10160470886,3.51705624803,"Mon"
3,3.37678074205,3.51705624803,"Thu"
3,3.76159232869,3.51705624803,"Fri"
5,4.19134714705,3.51702314586,"Sun"
1,3.91171392639,3.5170893502,"Fri"
2,3.67340483274,3.51707279912,"Wed"
4,3.3961053221,3.51703969695,"Wed"
4,3.89709969589,3.51703969695,"Sun"
2,2.84532321358,3.51707279912,"Thu"
4,2.81830556148,3.51703969695,"Thu"
5,3.75598585275,3.51702314586,"Mon"
3,3.52972720327,3.51705624803,"Tue"
3,3.52388248239,3.51705624803,"Sun"
4,3.68254685067,3.51703969695,"Mon"
4,3.17060575955,3.51703969695,"Mon"
3,3.31424842839,3.51705624803,"Thu"
3,4.03710925866,3.51705624803,"Mon"
1,3.35877725972,3.5170893502,"Mon"
4,3.78853037195,3.51703969695,"Sat"
2,3.03575934837,3.51707279912,"Fri"
4,3.92054380374,3.51703969695,"Sun"
4,3.30376727981,3.51703969695,"Thu"
2,3.7151608257,3.51707279912,"Fri"
3,3.41593409364,3.51705624803,"Tue"
3,3.54335014658,3.51705624803,"Tue"
3,3.0874587399,3.51705624803,"Tue"
4,3.3191514467,3.51703969695,"Fri"
5,4.39057833249,3.51702314586,"Sun"
5,3.74449211072,3.51702314586,"Sat"
5,4.45836643491,3.51702314586,"Wed"
5,3.87820758563,3.51702314586,"Fri"
3,3.89696249954,3.51705624803,"Mon"
3,3.71336670389,3.51705624803,"Wed"
4,3.47621175578,3.51703969695,"Mon"
4,3.68085210736,3.51703969695,"Sun"
5,3.74541383742,3.51702314586,"Tue"
3,2.93276748852,3.51705624803,"Sun"
5,3.66806897163,3.51702314586,"Wed"
4,3.39680201056,3.51703969695,"Thu"
3,3.4094826659,3.51705624803,"Mon"
5,3.59257183731,3.51702314586,"Thu"
4,3.6570938955,3.51703969695,"Sat"
4,3.88635325059,3.51703969695,"Wed"
2,2.97024106685,3.51707279912,"Tue"
5,4.38166635556,3.51702314586,"Thu"
4,4.4358501582,3.51703969695,"Tue"
5,4.2745210355,3.51702314586,"Sun"
5,2.82549961899,3.51702314586,"Tue"
1,2.07717823846,3.5170893502,"Sun"
5,4.25435847357,3.51702314586,"Fri"
5,4.04568929762,3.51702314586,"Mon"
4,3.14818267404,3.51703969695,"Tue"
4,3.59537082059,3.51703969695,"Fri"
5,4.01638460625,3.51702314586,"Fri"
3,3.45560815803,3.51705624803,"Wed"
5,4.01736465415,3.51702314586,"Sat"
3,3.58562023689,3.51705624803,"Mon"
4,3.74932581068,3.51703969695,"Thu"
4,3.26986558937,3.51703969695,"Sat"
5,4.51610424271,3.51702314586,"Sun"
4,3.72899681688,3.51703969695,"Tue"
1,3.29617159858,3.5170893502,"Thu"
5,3.28101938102,3.51702314586,"Sun"
2,2.82329467598,3.51707279912,"Mon"
4,4.12836698968,3.51703969695,"Fri"
4,3.63301849899,3.51703969695,"Sat"
4,3.55681539262,3.51703969695,"Wed"
2,3.75457412125,3.51707279912,"Wed"
4,3.53356400868,3.51703969695,"Sat"
4,3.65721095182,3.51703969695,"Sun"
1,3.30437303152,3.5170893502,"Tue"
2,2.81488605338,3.51707279912,"Thu"
3,3.77588382335,3.51705624803,"Sun"
5,4.45261156091,3.51702314586,"Thu"
4,3.65086084123,3.51703969695,"Sun"
5,3.61610730608,3.51702314586,"Fri"
3,2.64960791384,3.51705624803,"Mon"
4,4.45284763393,3.51703969695,"Thu"
3,3.43045278334,3.51705624803,"Wed"
4,4.1337889914,3.51703969695,"Sat"
3,3.44994390928,3.51705624803,"Mon"
5,3.70974132423,3.51702314586,"Fri"
2,3.42906132348,3.51707279912,"Sat"
2,3.07310751646,3.51707279912,"Wed"
5,4.13733862828,3.51702314586,"Wed"
4,3.31079777996,3.51703969695,"Thu"
4,3.286763628,3.51703969695,"Fri"
4,3.48592703734,3.51703969695,"Mon"
3,3.19593855591,3.51705624803,"Wed"
4,3.73596033275,3.51703969695,"Tue"
3,3.89107147398,3.51705624803,"Thu"
2,3.45791746917,3.51707279912,"Wed"
4,3.61045183693,3.51703969695,"Tue"
2,3.02650213209,3.51707279912,"Tue"
5,4.58071435426,3.51702314586,"Sat"
3,3.44096309847,3.51705624803,"Mon"
1,3.48297709877,3.5170893502,"Wed"
5,3.61849586425,3.51702314586,"Wed"
2,3.45047317763,3.51707279912,"Mon"
4,3.82848094525,3.51703969695,"Tue"
5,3.68281856305,3.51702314586,"Fri"
5,3.77964723125,3.51702314586,"Tue"
2,3.45482776337,3.51707279912,"Mon"
3,4.27837360617,3.51705624803,"Sun"
1,3.08660243147,3.5170893502,"Sat"
5,3.49173994314,3.51702314586,"Thu"
4,3.75172897976,3.51703969695,"Thu"
3,3.26752499931,3.51705624803,"Sat"
1,3.95571142983,3.5170893502,"Tue"
4,3.32314010231,3.51703969695,"Tue"
5,3.84358559388,3.51702314586,"Tue"
5,4.15876111085,3.51702314586,"Thu"
4,3.76622168953,3.51703969695,"Fri"
4,3.43933191169,3.51703969695,"Sun"
2,3.39102963932,3.51707279912,"Thu"
4,3.87203248749,3.51703969695,"Fri"
4,3.72868033519,3.51703969695,"Mon"
5,4.04756929624,3.51702314586,"Tue"
3,4.0466779056,3.51705624803,"Mon"
5,4.42562319073,3.51702314586,"Thu"
5,4.23571434992,3.51702314586,"Tue"
5,4.17147234658,3.51702314586,"Sun"
3,2.40436647811,3.51705624803,"Mon"
3,3.97946431934,3.51705624803,"Wed"
2,3.69766821245,3.51707279912,"Sun"
3,3.64664418027,3.51705624803,"Sat"
5,3.38291508982,3.51702314586,"Wed"
4,3.92590327009,3.51703969695,"Sun"
2,3.39589717209,3.51707279912,"Sun"
3,3.47943915363,3.51705624803,"Sat"
3,3.81516950484,3.51705624803,"Thu"
3,4.18187553428,3.51705624803,"Wed"
5,3.7360235923,3.51702314586,"Tue"
1,2.72914254155,3.5170893502,"Sun"
4,3.26522560693,3.51703969695,"Tue"
5,3.44680887228,3.51702314586,"Tue"
2,3.28888747682,3.51707279912,"Mon"
2,3.49887399958,3.51707279912,"Fri"
5,4.44484166337,3.51702314586,"Fri"
4,3.79712365406,3.51703969695,"Thu"
4,3.73712433976,3.51703969695,"Thu"
3,3.50307665609,3.51705624803,"Wed"
5,3.66489460126,3.51702314586,"Wed"
4,4.30045565807,3.51703969695,"Fri"
4,3.34824620509,3.51703969695,"Wed"
3,3.5527265404,3.51705624803,"Mon"
4,3.44690908719,3.51703969695,"Wed"
5,4.11912906819,3.51702314586,"Wed"
4,3.45438278647,3.51703969695,"Wed"
2,3.61352021082,3.51707279912,"Thu"
2,3.7539784527,3.51707279912,"Mon"
2,3.93551846746,3.51707279912,"Thu"
2,3.55363036064,3.51707279912,"Sat"
4,3.63602645545,3.51703969695,"Sat"
3,3.19937569868,3.51705624803,"Wed"
4,3.42422644372,3.51703969695,"Wed"
2,3.3054053047,3.51707279912,"Mon"
4,3.96025236274,3.51703969695,"Wed"
5,3.77224240431,3.51702314586,"Tue"
3,3.63861882477,3.51705624803,"Wed"
2,2.68439760056,3.51707279912,"Thu"
5,3.98949013527,3.51702314586,"Thu"
3,3.56879316898,3.51705624803,"Sun"
4,3.94151836384,3.51703969695,"Fri"
1,3.4640756534,3.5170893502,"Mon"
3,3.38489038233,3.51705624803,"Thu"
5,3.30965147683,3.51702314586,"Tue"
3,3.81517528235,3.51705624803,"Mon"
4,3.72772016561,3.51703969695,"Mon"
5,3.85332552369,3.51702314586,"Sun"
4,3.0206948618,3.51703969695,"Mon"
5,4.02195860004,3.51702314586,"Thu"
3,3.40615296854,3.51705624803,"Tue"
3,3.5501301454,3.51705624803,"Mon"
5,3.92014472157,3.51702314586,"Fri"
5,4.19014230689,3.51702314586,"Sat"
3,3.19608044887,3.51705624803,"Thu"
2,2.97048798868,3.51707279912,"Sat"
2,3.56672166621,3.51707279912,"Sun"
3,4.06766418839,3.51705624803,"Tue"
4,3.55789855598,3.51703969695,"Thu"
4,4.19474235864,3.51703969695,"Tue"
5,4.09750769946,3.51702314586,"Tue"
4,3.64424076496,3.51703969695,"Tue"
3,3.45986572619,3.51705624803,"Thu"
5,3.45208150663,3.51702314586,"Fri"
3,3.16130473778,3.51705624803,"Sun"
3,3.23193823317,3.51705624803,"Wed"
4,3.64635807868,3.51703969695,"Fri"
4,3.24201843981,3.51703969695,"Mon"
3,3.64503387521,3.51705624803,"Wed"
1,3.3241918193,3.5170893502,"Mon"
4,3.89623634547,3.51703969695,"Tue"
3,3.91143017699,3.51705624803,"Sun"
2,3.20368413644,3.51707279912,"Fri"
5,4.05455592892,3.51702314586,"Mon"
5,4.97773503684,3.51702314586,"Sun"
5,3.91492565056,3.51702314586,"Sat"
3,3.90282743014,3.51705624803,"Thu"
2,3.41616062717,3.51707279912,"Thu"
2,3.54394456135,3.51707279912,"Sat"
4,3.02938260008,3.51703969695,"Mon"
1,2.97675223174,3.5170893502,"Thu"
3,3.55497687192,3.51705624803,"Tue"
3,3.73958517911,3.51705624803,"Mon"
5,3.53257414806,3.51702314586,"Sun"
4,3.46340114597,3.51703969695,"Mon"
3,3.21284202065,3.51705624803,"Sat"
3,3.04179434418,3.51705624803,"Sun"
5,4.1598882651,3.51702314586,"Thu"
4,3.94357309887,3.51703969695,"Sun"
4,3.65272415103,3.51703969695,"Tue"
4,3.85748491072,3.51703969695,"Fri"
2,3.87737022646,3.51707279912,"Wed"
3,3.8769670277,3.51705624803,"Sun"
3,3.43562668675,3.51705624803,"Mon"
2,3.96344369895,3.51707279912,"Fri"
3,3.84271509914,3.51705624803,"Tue"
2,3.63803252403,3.51707279912,"Tue"
3,4.17099080626,3.51705624803,"Thu"
5,3.78386377858,3.51702314586,"Sun"
4,3.97543495295,3.51703969695,"Fri"
4,3.66605751918,3.51703969695,"Thu"
3,3.78255026478,3.51705624803,"Sun"
5,4.41231833302,3.51702314586,"Wed"
3,3.73259970896,3.51705624803,"Thu"
3,3.20548865775,3.51705624803,"Sat"
3,3.42579275979,3.51705624803,"Thu"
4,3.37316813379,3.51703969695,"Sat"
4,4.02470318159,3.51703969695,"Tue"
4,3.80658081948,3.51703969695,"Mon"
4,4.28933352813,3.51703969695,"Sun"
4,3.94549776426,3.51703969695,"Wed"
3,4.39432094659,3.51705624803,"Wed"
4,3.50018177815,3.51703969695,"Sun"
4,2.79443308562,3.51703969695,"Fri"
5,3.36138801116,3.51702314586,"Wed"
3,3.16988826302,3.51705624803,"Mon"
4,3.43261199619,3.51703969695,"Tue"
4,3.31712067339,3.51703969695,"Tue"
4,3.701763936,3.51703969695,"Tue"
4,3.74712035503,3.51703969695,"Thu"
4,4.45614871482,3.51703969695,"Mon"
4,3.47688495343,3.51703969695,"Mon"
2,3.21960369226,3.51707279912,"Mon"
4,4.55558497918,3.51703969695,"Tue"
3,4.01373386283,3.51705624803,"Thu"
4,4.05789855598,3.51703969695,"Wed"
3,3.10727053466,3.51705624803,"Wed"
3,4.09504707899,3.51705624803,"Tue"
4,3.46377384664,3.51703969695,"Wed"
4,3.71485034303,3.51703969695,"Sun"
1,3.1916034565,3.5170893502,"Sun"
5,3.39323056778,3.51702314586,"Thu"
2,2.58970159316,3.51707279912,"Wed"
3,3.33459131595,3.51705624803,"Sat"
3,3.95305861572,3.51705624803,"Fri"
5,4.32405932359,3.51702314586,"Tue"
4,3.83339605211,3.51703969695,"Wed"
3,3.12538303254,3.51705624803,"Thu"
4,3.32482124543,3.51703969695,"Sat"
3,3.79778190833,3.51705624803,"Thu"
3,3.10939858228,3.51705624803,"Wed"
2,3.57283431972,3.51707279912,"Tue"
5,3.98117677364,3.51702314586,"Mon"
3,3.73510384565,3.51705624803,"Wed"
4,3.81676428208,3.51703969695,"Tue"
5,4.00647900584,3.51702314586,"Thu"
4,3.78278801632,3.51703969695,"Thu"
3,3.75938337998,3.51705624803,"Sun"
4,3.10736187671,3.51703969695,"Fri"
5,3.63240551427,3.51702314586,"Sun"
3,2.86198158276,3.51705624803,"Sat"
1,4.12992584369,3.5170893502,"Thu"
4,3.579957648,3.51703969695,"Mon"
4,4.19010724911,3.51703969695,"Sun"
5,4.25314580003,3.51702314586,"Sat"
3,3.9873960755,3.51705624803,"Wed"
1,2.74274923973,3.5170893502,"Wed"
3,4.14553575783,3.51705624803,"Sun"
3,3.67914475199,3.51705624803,"Tue"
4,3.4188540677,3.51703969695,"Mon"
4,3.5887433533,3.51703969695,"Wed"
5,4.11977393754,3.51702314586,"Sun"
3,2.93706491522,3.51705624803,"Wed"
4,3.15576700795,3.51703969695,"Mon"
1,3.89960527549,3.5170893502,"Tue"
5,4.34159420623,3.51702314586,"Mon"
2,3.22896618405,3.51707279912,"Fri"
4,3.70453916169,3.51703969695,"Mon"
4,3.31882793594,3.51703969695,"Wed"
3,3.20339926587,3.51705624803,"Thu"
3,3.05477467251,3.51705624803,"Wed"
3,3.32088068271,3.51705624803,"Sun"
3,3.40425583779,3.51705624803,"Wed"
5,4.05622687294,3.51702314586,"Wed"
2,3.47579710192,3.51707279912,"Tue"
5,3.37386542315,3.51702314586,"Sat"
3,3.80399541335,3.51705624803,"Mon"
5,4.183309661,3.51702314586,"Sat"
3,3.68431315704,3.51705624803,"Sun"
4,3.60790892222,3.51703969695,"Wed"
5,4.05494401926,3.51702314586,"Thu"
4,4.71829129785,3.51703969695,"Mon"
5,3.38803674815,3.51702314586,"Wed"
5,4.09847786788,3.51702314586,"Fri"
4,3.49335509336,3.51703969695,"Sat"
2,2.98703441541,3.51707279912,"Sun"
4,4.09586762384,3.51703969695,"Wed"
4,3.95375446252,3.51703969695,"Tue"
3,2.42200250281,3.11058276269,"Mon"
1,3.50727966422,3.11584592058,"Wed"
4,3.85339053286,3.10795118374,"Thu"
4,3.12880673599,3.10795118374,"Sun"
4,3.72969465297,3.10795118374,"Tue"
5,2.88646879936,3.1053196048,"Sat"
2,3.59665184609,3.11321434164,"Wed"
3,3.49419543284,3.78755258459,"Mon"
3,3.37348194089,3.78755258459,"Wed"
5,3.36153591521,3.78751719137,"Sat"
4,4.24539023132,3.78753488798,"Wed"
2,2.70557103502,3.7875702812,"Fri"
4,3.13981377664,3.78753488798,"Fri"
5,3.59538442759,3.78751719137,"Fri"
4,4.35666048557,3.78753488798,"Sat"
4,3.19529634002,3.78753488798,"Fri"
4,3.63298007674,3.78753488798,"Mon"
3,3.52980446393,3.78755258459,"Wed"
5,3.51761120383,3.78751719137,"Tue"
3,3.80190206433,3.78755258459,"Sun"
5,3.81835908944,3.78751719137,"Tue"
4,3.66778388473,3.78753488798,"Thu"
2,3.39405021375,3.7875702812,"Tue"
5,3.71446596489,3.78751719137,"Mon"
3,3.6310754606,3.78755258459,"Thu"
5,3.95463409017,3.78751719137,"Thu"
4,3.37389053312,3.78753488798,"Sat"
4,3.48808579929,3.78753488798,"Fri"
5,3.79519588681,3.78751719137,"Wed"
4,2.66694166439,3.78753488798,"Fri"
2,3.00063087712,3.7875702812,"Sun"
4,3.05912789895,3.78753488798,"Wed"
3,3.22559534227,3.78755258459,"Thu"
4,4.54848594388,3.78753488798,"Sat"
5,4.06038555499,3.78751719137,"Fri"
4,3.45594544065,3.78753488798,"Tue"
5,4.10742170645,3.78751719137,"Fri"
3,3.97384596031,3.78755258459,"Mon"
4,3.80290130599,3.78753488798,"Tue"
5,3.81597375578,3.78751719137,"Thu"
4,3.66071888582,3.78753488798,"Tue"
4,3.99210846631,3.78753488798,"Thu"
4,3.80964670787,3.78753488798,"Fri"
3,3.34741011382,3.78755258459,"Tue"
2,3.67182550415,3.7875702812,"Sun"
3,3.41302646012,3.78755258459,"Wed"
4,3.56185800512,3.78753488798,"Sat"
4,3.6279001873,3.78753488798,"Fri"
5,4.10381810038,3.78751719137,"Fri"
5,3.54959788482,3.78751719137,"Thu"
4,3.73819738011,3.78753488798,"Tue"
3,3.23789878612,3.78755258459,"Thu"
4,4.29644919241,3.78753488798,"Sun"
2,3.77414832562,3.7875702812,"Fri"
4,3.8044856118,3.78753488798,"Wed"
5,3.43048197468,3.78751719137,"Sat"
4,3.44694203069,3.78753488798,"Mon"
4,3.49623778581,3.78753488798,"Sat"
4,4.27801042242,3.78753488798,"Sat"
3,2.97488004127,3.78755258459,"Tue"
3,3.74832674763,3.78755258459,"Mon"
3,3.34536577275,3.78755258459,"Wed"
4,4.00333572578,3.78753488798,"Fri"
4,3.79585442094,3.78753488798,"Wed"
3,3.73484390617,3.78755258459,"Sat"
3,3.24752601519,3.78755258459,"Thu"
4,3.65830298993,3.78753488798,"Wed"
3,3.40369011598,3.78755258459,"Fri"
5,3.78869399898,3.78751719137,"Wed"
3,3.93037182341,3.78755258459,"Mon"
5,4.19443401948,3.78751719137,"Wed"
3,3.5499574513,3.78755258459,"Wed"
4,3.32216694669,3.78753488798,"Fri"
3,3.74181404294,3.78755258459,"Thu"
3,3.86196316106,3.78755258459,"Thu"
5,3.49529543184,3.78751719137,"Wed"
3,3.38912294779,3.78755258459,"Mon"
5,3.7808953761,3.78751719137,"Thu"
1,3.37388191471,3.78758797781,"Mon"
5,4.04448777742,3.78751719137,"Tue"
4,3.40846621015,3.78753488798,"Sat"
3,3.53064872419,3.78755258459,"Tue"
3,3.59694203069,3.78755258459,"Sun"
2,4.00425604093,3.7875702812,"Tue"
4,3.53556577092,3.78753488798,"Sat"
3,2.52773482345,3.78755258459,"Thu"
3,3.37458744949,3.78755258459,"Tue"
4,3.34258425537,3.78753488798,"Sat"
5,3.89307313912,3.78751719137,"Sun"
4,3.54184541518,3.78753488798,"Fri"
4,3.34910372479,3.78753488798,"Thu"
4,3.44021637261,3.78753488798,"Tue"
4,4.14357152097,3.78753488798,"Wed"
4,3.18325348364,3.78753488798,"Mon"
4,3.65593125981,3.78753488798,"Mon"
3,3.06179068139,3.78755258459,"Tue"
1,1.77503830325,3.78758797781,"Mon"
4,4.02127732975,3.78753488798,"Tue"
4,3.82456746867,3.78753488798,"Mon"
4,3.85456613811,3.78753488798,"Mon"
4,3.53943528303,3.78753488798,"Tue"
3,3.72249626271,3.78755258459,"Mon"
5,3.70053502124,3.78751719137,"Sat"
3,3.73166059799,3.78755258459,"Tue"
4,3.00044687129,3.78753488798,"Wed"
5,3.53862659366,3.78751719137,"Fri"
4,3.75846124101,3.78753488798,"Tue"
4,3.50006964228,3.78753488798,"Tue"
3,3.66982848795,3.78755258459,"Mon"
5,4.1058276269,3.78751719137,"Tue"
3,3.66407168742,3.78755258459,"Fri"
4,4.13157273285,3.78753488798,"Wed"
2,3.41361933096,3.7875702812,"Mon"
4,3.63811594674,3.78753488798,"Tue"
4,3.00085799288,3.78753488798,"Wed"
4,3.82026951676,3.78753488798,"Tue"
4,3.35533371652,3.78753488798,"Wed"
3,3.07155624894,3.78755258459,"Tue"
5,3.86021449822,3.78751719137,"Tue"
4,3.18257736366,3.78753488798,"Fri"
5,3.56578476772,3.78751719137,"Thu"
5,4.10020619664,3.78751719137,"Sun"
5,3.63039843205,3.78751719137,"Thu"
5,4.13359837298,3.78751719137,"Sun"
5,3.96406542371,3.78751719137,"Tue"
2,3.76295414262,3.7875702812,"Thu"
5,3.40326705288,3.78751719137,"Sun"
5,3.59923975009,3.78751719137,"Wed"
4,3.78354129661,3.78753488798,"Tue"
4,3.84315247787,3.78753488798,"Fri"
5,3.94099236366,3.78751719137,"Sun"
5,3.59775164753,3.78751719137,"Fri"
3,3.43351716131,3.78755258459,"Mon"
3,4.0000901253,3.78755258459,"Thu"
4,3.47670118624,3.78753488798,"Mon"
3,3.07170582036,3.78755258459,"Tue"
5,3.50710267556,3.78751719137,"Sun"
3,3.77553624555,3.78755258459,"Thu"
3,3.35593505372,3.78755258459,"Fri"
2,3.16072423773,3.7875702812,"Mon"
4,3.17447710262,3.78753488798,"Thu"
5,4.06707904995,3.78751719137,"Wed"
4,3.90757644457,3.78753488798,"Mon"
3,3.08429978908,3.78755258459,"Tue"
3,3.69667741533,3.78755258459,"Fri"
4,3.69785576505,3.78753488798,"Mon"
4,3.42195020248,3.78753488798,"Fri"
5,4.01813689705,3.78751719137,"Tue"
4,3.32970907342,3.78753488798,"Wed"
4,3.47959347456,3.78753488798,"Mon"
3,3.31941882107,3.78755258459,"Thu"
2,4.36858434255,3.7875702812,"Thu"
5,3.77468772402,3.78751719137,"Sun"
5,2.97443933417,3.78751719137,"Tue"
3,4.61951648191,3.78755258459,"Fri"
3,3.40842270759,3.78755258459,"Sun"
4,4.35923045712,3.78753488798,"Mon"
3,3.26984521942,3.78755258459,"Wed"
2,3.46084528703,3.7875702812,"Sun"
4,3.76425568384,3.78753488798,"Wed"
3,3.76539308634,3.78755258459,"Sun"
4,3.79208579929,3.78753488798,"Thu"
4,3.53107146521,3.78753488798,"Wed"
4,3.8070299045,3.78753488798,"Mon"
5,3.50415223505,3.78751719137,"Sun"
5,4.14605676898,3.78751719137,"Mon"
2,3.73369083037,3.7875702812,"Sun"
3,3.88043274523,3.78755258459,"Sun"
5,3.48980128774,3.78751719137,"Thu"
4,3.49409743475,3.78753488798,"Thu"
4,3.3525852364,3.78753488798,"Mon"
5,3.62420906,3.78751719137,"Sun"
3,3.37672293908,3.78755258459,"Sun"
5,4.08534914672,3.78751719137,"Thu"
3,3.93606625528,3.78755258459,"Thu"
4,3.45878020463,3.78753488798,"Mon"
4,3.33730630446,3.78753488798,"Sun"
3,4.03605658576,3.78755258459,"Sun"
4,3.43256597747,3.78753488798,"Fri"
2,2.62905633404,3.7875702812,"Tue"
3,3.60834435443,3.78755258459,"Fri"
4,3.59651475796,3.78753488798,"Thu"
4,3.41304082406,3.78753488798,"Fri"
5,3.53234069203,3.78751719137,"Mon"
3,3.47153071344,3.78755258459,"Sun"
5,3.17820978561,3.78751719137,"Fri"
3,3.0897275258,3.78755258459,"Mon"
5,3.28895698356,3.78751719137,"Thu"
5,3.03642863582,3.78751719137,"Fri"
5,3.48936358502,3.78751719137,"Wed"
4,4.18068442362,3.78753488798,"Tue"
3,2.94272018889,3.78755258459,"Tue"
4,3.42568375746,3.78753488798,"Mon"
2,4.12462532758,3.7875702812,"Sat"
4,3.28189643254,3.78753488798,"Sun"
5,3.94559764807,3.78751719137,"Tue"
3,3.87239113433,3.78755258459,"Sun"
5,3.4340483274,3.78751719137,"Wed"
4,3.62885522114,3.78753488798,"Thu"
2,3.84348850965,3.7875702812,"Tue"
5,3.73577731199,3.78751719137,"Tue"
3,3.51985393561,3.78755258459,"Tue"
3,2.57091775385,3.78755258459,"Tue"
4,4.26574387392,3.78753488798,"Sat"
1,2.86428575492,3.78758797781,"Fri"
3,3.1865453447,3.78755258459,"Mon"
4,3.80994346499,3.78753488798,"Mon"
4,3.95582538083,3.78753488798,"Wed"
4,4.0488458836,3.78753488798,"Wed"
2,3.43761589008,3.7875702812,"Wed"
4,3.13265933628,3.78753488798,"Tue"
4,3.80683959623,3.78753488798,"Tue"
4,3.23032903009,3.78753488798,"Wed"
5,4.43083295817,3.78751719137,"Thu"
2,3.83582659373,3.7875702812,"Wed"
3,3.25321882606,3.78755258459,"Tue"
5,3.97362931307,3.78751719137,"Thu"
4,4.0514243197,3.78753488798,"Thu"
5,4.08815354935,3.78751719137,"Fri"
5,3.83490174279,3.78751719137,"Thu"
4,4.12875512364,3.78753488798,"Wed"
4,3.40598513033,3.78753488798,"Fri"
3,3.55412651967,3.78755258459,"Tue"
3,3.42236641099,3.78755258459,"Mon"
2,2.9873960755,3.7875702812,"Sat"
4,3.95073264265,3.78753488798,"Sun"
4,3.42661426503,3.78753488798,"Sun"
2,3.46309010831,3.7875702812,"Thu"
2,3.20911529718,3.7875702812,"Sun"
2,3.60791323471,3.7875702812,"Sun"
4,3.71414853087,3.78753488798,"Tue"
3,3.65265438646,3.78755258459,"Tue"
5,4.27731923045,3.78751719137,"Mon"
5,3.24599034776,3.78751719137,"Sat"
5,3.18772343565,3.78751719137,"Thu"
5,4.08763876004,3.78751719137,"Fri"
3,3.46198486694,3.78755258459,"Fri"
4,3.59603732755,3.78753488798,"Tue"
4,4.04340483274,3.78753488798,"Tue"
2,3.34855561598,3.7875702812,"Tue"
4,3.47939010231,3.78753488798,"Thu"
4,3.42142894425,3.78753488798,"Fri"
3,4.1517732016,3.78755258459,"Tue"
5,3.98407192418,3.78751719137,"Wed"
3,3.79441715986,3.78755258459,"Sat"
5,3.02598281394,3.78751719137,"Wed"
5,3.30246692767,3.78751719137,"Wed"
4,2.90093717149,3.78753488798,"Tue"
4,3.25273168895,3.78753488798,"Tue"
4,3.59214651653,3.78753488798,"Wed"
4,3.25606337002,3.78753488798,"Thu"
4,3.54295698567,3.78753488798,"Fri"
5,3.86401001806,3.78751719137,"Fri"
4,3.54597308628,3.78753488798,"Sun"
4,3.90785730632,3.78753488798,"Mon"
3,2.56342689761,3.78755258459,"Fri"
4,4.10877951422,3.78753488798,"Sat"
3,3.70139155767,3.78755258459,"Sun"
5,3.67251123662,3.78751719137,"Fri"
5,3.53116327276,3.78751719137,"Wed"
4,3.79466746453,3.78753488798,"Wed"
4,3.67594705342,3.78753488798,"Mon"
5,4.56085799288,3.78751719137,"Fri"
